,Technologies,Feature Type,Value
532,Libraries - Lightbox,longdesc,0.012807733538959207
533,Libraries - Lodash,alt,4.382600615599047
534,Libraries - Lodash,alt_area,0.007665950403623904
535,Libraries - Lodash,alt_input,0.014228468552180731
536,Libraries - Lodash,alt_link,14.026075846448691
537,Libraries - Lodash,alt_map,0.030373424705267438
538,Libraries - Lodash,alt_null,6.629362913061153
539,Libraries - Lodash,alt_spacer,0.5266275625762239
540,Libraries - Lodash,fieldset,0.11748649747372089
541,Libraries - Lodash,label,2.152215575817411
542,Libraries - Lodash,lang,0.6578779255473605
543,Libraries - Lodash,link_skip,0.07509146872640687
544,Libraries - Lodash,link_skip_target,0.07578837330855451
545,Libraries - Lodash,longdesc,0.004820256693187757
546,Libraries - Modernizr,alt,4.246451383960255
547,Libraries - Modernizr,alt_area,0.011948697150968265
548,Libraries - Modernizr,alt_input,0.022112947379093584
549,Libraries - Modernizr,alt_link,12.514909256818413
550,Libraries - Modernizr,alt_map,0.04506235425326979
551,Libraries - Modernizr,alt_null,5.578150664098144
552,Libraries - Modernizr,alt_spacer,0.4623289060123695
553,Libraries - Modernizr,fieldset,0.08133427963094393
554,Libraries - Modernizr,label,2.042730406570009
555,Libraries - Modernizr,lang,0.3869715096826523
556,Libraries - Modernizr,link_skip,0.12182905809591402
557,Libraries - Modernizr,link_skip_target,0.12540302139308526
558,Libraries - Modernizr,longdesc,0.007680219000304167
559,Libraries - Moment.js,alt,5.745003996802558
560,Libraries - Moment.js,alt_area,0.022153705606943016
561,Libraries - Moment.js,alt_input,0.029633436108256254
562,Libraries - Moment.js,alt_link,14.264388489208633
563,Libraries - Moment.js,alt_map,0.046163069544364506
564,Libraries - Moment.js,alt_null,6.055612652734955
565,Libraries - Moment.js,alt_spacer,0.6086844809866393
566,Libraries - Moment.js,fieldset,0.14322827452323855
567,Libraries - Moment.js,label,3.1954721936736323
568,Libraries - Moment.js,lang,0.5078794107571086
569,Libraries - Moment.js,link_skip,0.14359940618933426
570,Libraries - Moment.js,link_skip_target,0.13971679799017928
571,Libraries - Moment.js,longdesc,0.008250542423204294
572,Libraries - prettyPhoto,alt,4.392485619875168
573,Libraries - prettyPhoto,alt_area,0.02083588300085669
574,Libraries - prettyPhoto,alt_input,0.040845673724146374
575,Libraries - prettyPhoto,alt_link,11.139364826826581
576,Libraries - prettyPhoto,alt_map,0.043935870762452575
577,Libraries - prettyPhoto,alt_null,6.590380614367886
578,Libraries - prettyPhoto,alt_spacer,0.42920083221147964
579,Libraries - prettyPhoto,fieldset,0.03096316240362257
580,Libraries - prettyPhoto,label,1.2468486109411332
581,Libraries - prettyPhoto,lang,0.3557398115285767
582,Libraries - prettyPhoto,link_skip,0.05164606535307796
583,Libraries - prettyPhoto,link_skip_target,0.05381838208297638
584,Libraries - prettyPhoto,longdesc,0.009637743238281728
585,Libraries - script.aculo.us,alt,5.151501416430595
586,Libraries - script.aculo.us,alt_area,0.07252124645892351
587,Libraries - script.aculo.us,alt_input,0.06776203966005666
588,Libraries - script.aculo.us,alt_link,19.42073654390935
589,Libraries - script.aculo.us,alt_map,0.09280453257790368
590,Libraries - script.aculo.us,alt_null,4.901303116147309
591,Libraries - script.aculo.us,alt_spacer,0.9602266288951842
592,Libraries - script.aculo.us,fieldset,0.06470254957507082
593,Libraries - script.aculo.us,label,2.228328611898017
594,Libraries - script.aculo.us,lang,0.3692917847025496
595,Libraries - script.aculo.us,link_skip,0.030254957507082153
596,Libraries - script.aculo.us,link_skip_target,0.03240793201133144
597,Libraries - script.aculo.us,longdesc,0.05858356940509915
598,Libraries - Select2,alt,4.750608272506082
599,Libraries - Select2,alt_area,0.025862845814184014
600,Libraries - Select2,alt_input,0.025457330810128864
601,Libraries - Select2,alt_link,13.536045778138236
602,Libraries - Select2,alt_map,0.07276741461656304
603,Libraries - Select2,alt_null,6.573893845183383
604,Libraries - Select2,alt_spacer,0.5272596197170406
605,Libraries - Select2,fieldset,0.08322069027665134
606,Libraries - Select2,label,3.1435072542128504
607,Libraries - Select2,lang,0.41177795800666844
608,Libraries - Select2,link_skip,0.10137875101378752
609,Libraries - Select2,link_skip_target,0.10439758493286473
610,Libraries - Select2,longdesc,0.011489591781562584
611,Libraries - Slick,alt,6.090478101640496
612,Libraries - Slick,alt_area,0.012692519941805046
613,Libraries - Slick,alt_input,0.026664325490392816
614,Libraries - Slick,alt_link,16.65815481864245
615,Libraries - Slick,alt_map,0.04841218080569909
616,Libraries - Slick,alt_null,7.935258114684192
617,Libraries - Slick,alt_spacer,0.5441980635127678
618,Libraries - Slick,fieldset,0.09742637836753124
619,Libraries - Slick,label,2.132518938443787
620,Libraries - Slick,lang,0.3514021973611599
621,Libraries - Slick,link_skip,0.12461746851954046
622,Libraries - Slick,link_skip_target,0.1273516279536447
623,Libraries - Slick,longdesc,0.009180755531028947
624,Libraries - SoundManager,alt,3.5581026274025747
625,Libraries - SoundManager,alt_area,0.08040909892435197
626,Libraries - SoundManager,alt_input,0.09451595838476459
627,Libraries - SoundManager,alt_link,11.572385822606241
628,Libraries - SoundManager,alt_map,0.13278081467113384
629,Libraries - SoundManager,alt_null,5.4649973549638515
630,Libraries - SoundManager,alt_spacer,0.7996825956621407
631,Libraries - SoundManager,fieldset,0.044612943043554926
632,Libraries - SoundManager,label,1.2530417915711514
633,Libraries - SoundManager,lang,0.22958913771821549
634,Libraries - SoundManager,link_skip,0.06171751013930524
635,Libraries - SoundManager,link_skip_target,0.06330453182860166
636,Libraries - SoundManager,longdesc,0.014106859460412626
637,Libraries - Underscore.js,alt,5.525549040317587
638,Libraries - Underscore.js,alt_area,0.010015660851513276
639,Libraries - Underscore.js,alt_input,0.017190516079688238
640,Libraries - Underscore.js,alt_link,13.626506901700841
641,Libraries - Underscore.js,alt_map,0.060130385693994245
642,Libraries - Underscore.js,alt_null,8.112867392650326
643,Libraries - Underscore.js,alt_spacer,0.5016935571985286
644,Libraries - Underscore.js,fieldset,0.0812907455293732
645,Libraries - Underscore.js,label,2.652984666933751
646,Libraries - Underscore.js,lang,0.33466875478020175
647,Libraries - Underscore.js,link_skip,0.15955858251083513
648,Libraries - Underscore.js,link_skip_target,0.1590122737371162
649,Libraries - Underscore.js,longdesc,0.003787740831117748
650,Libraries - YUI,alt,2.878823996821613
651,Libraries - YUI,alt_area,0.03903456495828367
652,Libraries - YUI,alt_input,0.05815454906634883
653,Libraries - YUI,alt_link,12.95873063170441
654,Libraries - YUI,alt_map,0.05075486690504569
655,Libraries - YUI,alt_null,9.848480333730631
656,Libraries - YUI,alt_spacer,0.42396702423520066
657,Libraries - YUI,fieldset,0.08169447755264203
658,Libraries - YUI,label,1.4558005562177194
659,Libraries - YUI,lang,0.2918156535558204
660,Libraries - YUI,link_skip,0.0516984505363528
661,Libraries - YUI,link_skip_target,0.05328764402065952
662,Libraries - YUI,longdesc,0.013259833134684148
663,Libraries - Zepto,alt,3.255059678256357
664,Libraries - Zepto,alt_area,0.05604566683964712
665,Libraries - Zepto,alt_input,0.041255838090295795
666,Libraries - Zepto,alt_link,10.373118837571354
667,Libraries - Zepto,alt_map,0.06850025947067981
668,Libraries - Zepto,alt_null,5.865983393876492
669,Libraries - Zepto,alt_spacer,0.47833419823559936
670,Libraries - Zepto,fieldset,0.03554748313440581
671,Libraries - Zepto,label,0.8629994810586403
672,Libraries - Zepto,lang,0.15425531914893617
673,Libraries - Zepto,link_skip,0.01816294758692268
674,Libraries - Zepto,link_skip_target,0.01842241826673586
675,Libraries - Zepto,longdesc,0.007784120394395433
676,Google Maps,alt,5.152401783938869
677,Google Maps,alt_area,0.009232167712979007
678,Google Maps,alt_input,0.017384881970286623
679,Google Maps,alt_link,11.195636735505497
680,Google Maps,alt_map,0.4514103911598443
681,Google Maps,alt_null,11.802232764253047
682,Google Maps,alt_spacer,0.49052637559298923
683,Google Maps,fieldset,0.14978837030934863
684,Google Maps,label,2.9649177626906797
685,Google Maps,lang,0.495213476124194
686,Google Maps,link_skip,0.08851518336505411
687,Google Maps,link_skip_target,0.09084453029571343
688,Google Maps,longdesc,0.010595687867511291
689,Java,alt,4.299357548801582
690,Java,alt_area,0.05541141586360267
691,Java,alt_input,0.0969236471460341
692,Java,alt_link,14.728379046207067
693,Java,alt_map,0.11984185816654312
694,Java,alt_null,5.0467012601927355
695,Java,alt_spacer,0.5180998270323697
696,Java,fieldset,0.13837410427477143
697,Java,label,2.990177909562639
698,Java,lang,0.9604027674820855
699,Java,link_skip,0.11755621447986163
700,Java,link_skip_target,0.12651346676550532
701,Java,longdesc,0.009451445515196442
702,PHP,alt,3.8309181635468974
703,PHP,alt_area,0.013432544307864842
704,PHP,alt_input,0.038536659127136635
705,PHP,alt_link,13.554379122852337
706,PHP,alt_map,0.03468708850232171
707,PHP,alt_null,5.080050277534511
708,PHP,alt_spacer,0.3829220194179651
709,PHP,fieldset,0.03839174893995048
710,PHP,label,1.5650142705032164
711,PHP,lang,0.27171605163843016
712,PHP,link_skip,0.09479961441289322
713,PHP,link_skip_target,0.09646608156553406
714,PHP,longdesc,0.014516220490300468
715,WebFrameworks - animate.css,alt,4.599381599673298
716,WebFrameworks - animate.css,alt_area,0.006067323960095677
717,WebFrameworks - animate.css,alt_input,0.015848939190634542
718,WebFrameworks - animate.css,alt_link,11.2678567955973
719,WebFrameworks - animate.css,alt_map,0.038290259222526886
720,WebFrameworks - animate.css,alt_null,6.718608404799409
721,WebFrameworks - animate.css,alt_spacer,0.37263481321587616
722,WebFrameworks - animate.css,fieldset,0.04369640044338137
723,WebFrameworks - animate.css,label,1.2661649456468895
724,WebFrameworks - animate.css,lang,0.31077533399451607
725,WebFrameworks - animate.css,link_skip,0.09277949555646306
726,WebFrameworks - animate.css,link_skip_target,0.09583260408766506
727,WebFrameworks - animate.css,longdesc,0.007798067012815277
728,WebFrameworks - Bootstrap,alt,4.481554007124773
729,WebFrameworks - Bootstrap,alt_area,0.01067819774606233
730,WebFrameworks - Bootstrap,alt_input,0.020939663477695877
731,WebFrameworks - Bootstrap,alt_link,12.622427351959313
732,WebFrameworks - Bootstrap,alt_map,0.04213922434073444
733,WebFrameworks - Bootstrap,alt_null,5.1712499719938165
734,WebFrameworks - Bootstrap,alt_spacer,0.3824748504469787
735,WebFrameworks - Bootstrap,fieldset,0.07178545022741022
736,WebFrameworks - Bootstrap,label,1.8313758877960253
737,WebFrameworks - Bootstrap,lang,0.3182936392355432
738,WebFrameworks - Bootstrap,link_skip,0.09567360473192481
739,WebFrameworks - Bootstrap,link_skip_target,0.09722850805457844
740,WebFrameworks - Bootstrap,longdesc,0.010808146438733672
741,WebFrameworks - CodeIgniter,alt,3.6730962764173096
742,WebFrameworks - CodeIgniter,alt_area,0.014760147601476014
743,WebFrameworks - CodeIgniter,alt_input,0.05702784300570279
744,WebFrameworks - CodeIgniter,alt_link,11.716873532371688
745,WebFrameworks - CodeIgniter,alt_map,0.11271385441127138
746,WebFrameworks - CodeIgniter,alt_null,4.632002683663201
747,WebFrameworks - CodeIgniter,alt_spacer,0.3309292183830929
748,WebFrameworks - CodeIgniter,fieldset,0.04696410600469641
749,WebFrameworks - CodeIgniter,label,1.1897014424689702
750,WebFrameworks - CodeIgniter,lang,0.09510231465951023
751,WebFrameworks - CodeIgniter,link_skip,0.10734652801073465
752,WebFrameworks - CodeIgniter,link_skip_target,0.11103656491110366
753,WebFrameworks - CodeIgniter,longdesc,0.0025159342502515934
754,WebFrameworks - Laravel,alt,4.560700079554495
755,WebFrameworks - Laravel,alt_area,0.0720763723150358
756,WebFrameworks - Laravel,alt_input,0.049801113762927604
757,WebFrameworks - Laravel,alt_link,13.478599840891011
758,WebFrameworks - Laravel,alt_map,0.09180588703261734
759,WebFrameworks - Laravel,alt_null,5.476054097056483
760,WebFrameworks - Laravel,alt_spacer,0.6684168655529037
761,WebFrameworks - Laravel,fieldset,0.03643595863166269
762,WebFrameworks - Laravel,label,1.5276054097056484
763,WebFrameworks - Laravel,lang,0.24009546539379475
764,WebFrameworks - Laravel,link_skip,0.018138424821002388
765,WebFrameworks - Laravel,link_skip_target,0.01909307875894988
766,WebFrameworks - Laravel,longdesc,0.00954653937947494
767,WebFrameworks - Microsoft ASP.NET,alt,3.8457582397924956
768,WebFrameworks - Microsoft ASP.NET,alt_area,0.02676535038683422
769,WebFrameworks - Microsoft ASP.NET,alt_input,0.06423013282053576
770,WebFrameworks - Microsoft ASP.NET,alt_link,11.521823710925272
771,WebFrameworks - Microsoft ASP.NET,alt_map,0.11378068959348867
772,WebFrameworks - Microsoft ASP.NET,alt_null,3.321038862304906
773,WebFrameworks - Microsoft ASP.NET,alt_spacer,0.5109006752828585
774,WebFrameworks - Microsoft ASP.NET,fieldset,0.06168105183131345
775,WebFrameworks - Microsoft ASP.NET,label,1.279526854791825
776,WebFrameworks - Microsoft ASP.NET,lang,0.4316779213809758
777,WebFrameworks - Microsoft ASP.NET,link_skip,0.08801037520683333
778,WebFrameworks - Microsoft ASP.NET,link_skip_target,0.08932963642055364
779,WebFrameworks - Microsoft ASP.NET,longdesc,0.015093242699342606
780,WebFrameworks - ZURB Foundation,alt,4.525443087829855
781,WebFrameworks - ZURB Foundation,alt_area,0.01260338716029933
782,WebFrameworks - ZURB Foundation,alt_input,0.022922410397794406
783,WebFrameworks - ZURB Foundation,alt_link,13.199763686490744
784,WebFrameworks - ZURB Foundation,alt_map,0.04269397400551398
785,WebFrameworks - ZURB Foundation,alt_null,5.50756203229618
786,WebFrameworks - ZURB Foundation,alt_spacer,0.5949192595510043
787,WebFrameworks - ZURB Foundation,fieldset,0.17105159511618748
788,WebFrameworks - ZURB Foundation,label,2.49621898385191
789,WebFrameworks - ZURB Foundation,lang,0.396967309964553
790,WebFrameworks - ZURB Foundation,link_skip,0.131705395825128
791,WebFrameworks - ZURB Foundation,link_skip_target,0.13513194170933437
792,WebFrameworks - ZURB Foundation,longdesc,0.012997243009058685
